axis-1,1.8381774,1.7327967,1.726809,1.6657361,1.8441651,1.9136206,2.0130138,2.0333717,1.9435583,1.8022522,1.8693128,1.7926722,1.7088464,1.6825012,1.8513501,1.8741028,1.7926722,1.771117,1.7447717,1.653761,1.6166382,1.7004639,1.8262024,1.6896863,1.6968713,1.7495618,1.7088464,1.7339941,1.7555493,1.607058,1.7423767,1.7411792,1.8118323,1.848955,1.7351917,1.8753003,1.8812878,1.7663269,1.7926722,1.893263,1.8836828,1.956731,2.0645068,2.022594,1.8645227,1.83698,1.8669177,1.7998571,1.834585,1.8118323,1.783092,1.8034497,1.7866845,1.7567468,1.7950672,1.8250049,1.890868,1.7998571,1.7914746,1.7280066,1.7675244,1.8262024,1.8046472,1.8046472,1.7771045,1.7615368,1.6980689,1.834585,1.8190173,1.8297949,1.8812878,1.7938696,1.8561401,1.7004639,1.6154407,1.5819104,1.5962806,1.6214283,1.7387842,1.778302,1.660946,1.8621277,1.8597326,1.8597326,1.8178198,1.8561401,1.902843,1.7339941,1.7663269,1.8082397,1.7244141,1.7220191,1.6992663,1.778302,1.7914746,1.7519568,1.7986597,1.7483642,1.8513501,1.8669177,1.7818946,1.7543519,1.7411792,1.7088464,1.7399817,1.7423767,1.7459693,1.6393908,1.6932788,1.7232165,1.7747095,1.8262024,1.905238,1.8501526,1.900448,1.8513501,1.9208057,1.8741028,1.8154248,1.9411633,1.9543359,1.9603235,1.9651135,1.9519409,1.8525476,1.7699194,1.834585,1.6968713,1.7603394,1.8034497,1.8190173,1.8681152,1.7986597,1.848955,1.8513501,1.8896704,1.9136206,1.9555335,1.9902612,2.0896544,2.142345,2.1327648,2.1339624,1.9926562,2.0441492,2.0728893,2.151925,2.1339624,2.017804,2.1040246,2.0309765,2.0249891,1.9770886,2.0213964,2.0046313,1.9794836,1.9854712,2.0213964,2.0237916,2.0561242,1.9902612,2.0309765,2.0417542,2.0082238,2.0166063,1.9208057,1.9220031,1.9160156,1.9495459,1.9878662,1.9806812,1.8788928,2.0441492,1.9639161,1.8501526,1.8920654,1.7986597,1.8082397,1.8477576,1.6789087,1.5651453,1.5819104,1.7304016,1.6657361,1.6669335,1.5555652,1.4693445,1.4920971,1.6741186,2.1782703,2.5399182,2.8967762,3.3410523,3.718268,3.666775,3.6212695,3.2931519,3.0153296,2.6201513,2.1459374,1.9902612,1.7938696,1.6250207,1.5088623,1.4861096,1.3879138,1.541195,1.6908838,1.8453625,2.0896544,2.2129982,2.1555176,2.3950195,2.4560926,2.2585034,2.3004162,2.2477257,2.264491,2.191443,2.034569,2.0896544,2.0130138,1.9459534,1.7998571,1.705254,1.7004639,1.583108,1.5280224,1.5280224,1.5088623,1.5567627,1.6980689,1.651366,1.5914905,1.5902929,1.7363892,1.6286132,1.6597486,1.6872913,1.6130457,1.6872913,1.84656,1.7902771,1.7687219,1.7208215,1.7399817,1.7962646,1.726809,1.7723144,1.7519568,1.785487,1.7866845,1.8046472,1.8896704,1.8980529,1.9124231,1.956731,1.9399658,1.9064355,1.8561401,1.9291883,1.956731,1.9112256,1.9255958,1.9555335,1.9315833,1.8705102,1.8621277,1.8357825,1.902843,1.9064355,1.9914588,2.0118165,2.0537293,2.0824695,2.078877,2.0417542,2.1279747,2.166295,2.1219873,2.2129982,2.1770728,2.066902,2.0657043,2.0621119,2.1435425,2.0166063,2.1483326,2.1064196,2.1830604,2.1279747,2.14953,2.2094054,2.1830604,2.210603,2.1890478,2.15432,2.1722827,2.203418,2.286046,2.2201831,2.2872436,2.3135889,2.3243666,2.2608984,2.254911,2.2812562,2.1579125,2.3243666,2.1279747,2.1363573,2.017804,2.0848646,2.1686902,2.2321582,2.2632935,2.2608984,2.2776635,2.1890478,2.1722827,2.1435425,2.1339624,2.0704944,2.1722827,2.1040246,2.1195922,2.102827,2.0237916,1.9303857,1.9746937,1.966311,1.9064355,1.9255958,1.839375,1.7687219,1.8309925,1.7615368,1.6310083,1.5699353,1.6010705,1.8441651,2.0417542,2.5578809,3.1745985,3.9170544,4.2906775,4.5852647,4.5038342,4.140989,3.5506165,3.0476623,2.626139,2.3782544,2.2513185,2.0166063,1.834585,1.8238074,1.7579443,1.7555493,1.785487,2.0237916,2.1818628,2.278861,2.403402,2.5518932,2.6201513,2.682422,2.7195446,2.689607,2.6860144,2.638114,2.5147705,2.3902295,2.2848487,2.2010229,2.1339624,1.9986438,1.9279907,1.8944604,1.8094373,1.7591418,1.7387842,1.5902929,1.6010705,1.651366,1.6429834,1.7184265,1.7471668,1.7687219,1.778302,1.8118323,1.7950672,1.8537451,1.9746937,1.9423609,1.9890637,1.9531385,1.9675086,1.9172131,1.8824854,1.9136206,1.902843,2.083667,1.9806812,1.9914588,1.9818786,1.9076331,1.9866687,2.0728893,2.0489392,2.032174,2.0166063,2.029779,2.0848646,2.0213964,2.0261865,1.9758911,2.0357666,2.1279747,2.1004322,2.1555176,2.186653,2.0549269,1.9758911,1.9076331,1.9435583,2.010619,1.9854712,2.1171973,2.0118165,1.9806812,1.9519409,1.956731,1.9962487,1.9758911,2.0525317,1.9603235,2.020199,1.9447559,1.8285974,1.8561401,1.9830762,1.9627185,2.0142114,2.0130138,2.0082238,1.8992505,1.8872753,1.8130298,1.956731,1.9519409,1.9040406,1.8980529,1.9914588,1.9148182,2.029779,2.0118165,2.0645068,2.1674926,2.0142114,1.9363732,2.0381615,1.9926562,1.9782861,1.9172131,1.9172131,1.9327807,1.9962487,1.9471508,1.9746937,1.9722986,2.0058289,1.9471508,1.8896704,1.8764977,1.773512,1.7914746,1.7244141,1.705254,1.5459851,1.4992822,1.5795153,1.6980689,2.046544,2.2728736,2.8369007,3.3230896,3.4356556,3.5889368,3.6679723,3.4967284,3.3673975,3.2057335,3.0105395,2.8333082,2.5279431,2.3974144,2.2249732,2.2393432,2.3207738,2.2980213,2.3064039,2.391427,2.2992187,2.3016138,2.2213807,2.4345374,2.5590785,2.5938063,2.6836195,2.738705,2.5327332,2.3854394,2.191443,2.215393,2.0429516,1.9339783,1.9172131,1.9806812,2.1076171,1.9950513,1.9543359,1.8633252,1.84656,1.8597326,1.8872753,1.9890637,1.8800904,2.0046313,1.8992505,1.8812878,1.9303857,1.8501526,1.7208215,1.7986597,1.8441651,1.8776953,1.9040406,1.7519568,1.9315833,1.9950513,1.9950513,2.0058289,1.9423609,1.9818786,1.9124231,1.9160156,2.022594,2.0213964,2.0513341,2.1076171,2.0285816,2.0166063,2.0213964,1.9866687,1.9806812,2.0441492,2.13516,2.0525317,2.1650977,2.1459374,2.2357507,2.3387365,2.2381458,2.2141955,2.2094054,2.1255798,2.0417542,2.1734803,1.9950513,2.0968397,1.9902612,2.0764818,2.0213964,2.0501368,2.0704944,1.9866687,1.8633252,2.0166063,1.9411633,1.902843,1.8824854,1.9064355,2.095642,2.0357666,2.1219873,2.032174,1.8609302,1.8022522,1.8645227,1.8357825,1.775907,1.8477576,1.890868,1.8812878,1.8992505,1.8729053,1.9040406,1.8980529,1.8381774,1.8309925,1.9136206,1.893263,1.9303857,2.0261865,1.8094373,1.6848962,1.8333875,1.9327807,2.0501368,2.4608827,2.7949877,3.0332923,3.1626234,3.1626234,3.002157,2.8464806,2.6800268,2.6632617,2.3291564,2.3028114,2.1878502,1.9782861,1.9040406,1.8046472,1.6932788,1.5184424,1.477727,1.5304174,1.4525794,1.6046631,1.9172131,1.8824854,1.8944604,1.9579284,1.8309925,1.7878821,1.8657203,1.9303857,1.9303857,2.022594,1.9998413,1.8788928,1.780697,1.5567627,1.4765296,1.5064673,1.419049,1.4334192,1.2837305,1.4310242,1.4250367,1.4908997,1.4597644,1.5998731,1.7723144,1.771117,1.9040406,2.0166063,2.071692,2.191443,2.2704785,2.1998255,2.1339624,1.9435583,1.961521,1.8693128,1.9950513,1.8729053,1.9974463,1.8980529,1.8034497,2.003434,2.0680993,2.13037,2.1507275,2.2537134,2.323169,2.2070105,2.1806653,2.1782703,2.2381458,2.262096,2.3052063,2.3004162,2.2141955,2.1627026,2.1112096,2.0920496,2.0609143,1.9651135,2.1842577,2.2393432,2.2118006,2.2165906,2.2656884,2.2932312,2.3267615,2.3159838,2.3722668,2.3770568,2.4022045,2.4776478,2.3052063,2.2022204,2.3028114,2.191443,2.1603076,2.1243823,2.1686902,2.1770728,2.1507275,2.205813,2.2070105,2.1830604,2.1255798,2.1794677,2.191443,2.1854553,2.3135889,2.2764661,2.2848487,2.2333558,2.147135,2.1758752,2.215393,2.1950355,2.203418,2.1411474,1.9447559,1.9435583,1.9699036,1.9303857,1.8333875,1.8477576,1.8836828,1.9040406,1.8741028,1.9651135,1.9866687,1.890868,1.8297949,1.8333875,1.8297949,1.8022522,1.651366,1.6908838,1.7435743,2.0118165,2.4956102,3.119513,3.737428,4.077521,4.235592,4.140989,3.8116736,3.4236803,3.0165272,2.7482848,2.459685,2.4201672,2.381847,2.2453308,2.1818628,2.1136048,2.13037,2.342329,2.405797,2.3734643,2.4764502,2.6069787,2.5962012,2.46687,2.5075855,2.515968,2.5459058,2.3411317,2.2237756,2.2417383,2.083667,2.0680993,2.0692968,2.1136048,2.0082238,1.968706,1.7878821,1.8741028,1.8070422,1.7531543,1.7950672,1.6860938,1.6968713,1.5399976,1.7208215,1.6298108,1.6357983,1.6741186,1.7004639,1.7136365,1.9627185,2.0429516,2.0561242,1.956731,1.8573376,1.7842896,1.8429675,1.8309925,1.971101,2.003434,1.9351758,2.1100123,2.1818628,2.186653,2.015409,2.0513341,1.9459534,1.9782861,1.9998413,2.078877,2.0848646,2.0369642,2.0537293,1.9914588,2.1531227,2.1112096,2.1339624,2.095642,2.0752845,2.0094213,1.8561401,1.956731,1.9040406,1.9112256,1.8453625,1.8764977,1.902843,1.8872753,1.8357825,1.771117,1.7878821,1.8285974,1.8896704,1.8357825,1.8693128,1.8297949,1.8034497,1.8776953,1.8250049,1.9279907,1.8681152,1.8884729,1.905238,1.7998571,1.8238074,1.8477576,1.7771045,1.7938696,1.773512,1.773512,1.7675244,1.7315991,1.7531543,1.780697,1.7435743,1.8297949,1.8166223,1.7914746,1.6693286,1.6705261,1.7040564,1.6393908,1.5675403,1.4825171,1.3855188,1.3304334,1.2370276,1.4130615,1.834585,2.8416908,3.6607873,4.452341,4.7277684,4.8080015,4.8163843,4.399651,4.0188427,3.5877392,3.3182995,3.0213172,2.5435107,2.2944288,2.2776635,2.1806653,2.0561242,2.1016297,2.0645068,2.3566992,2.4692652,2.6117687,2.7806177,2.8476782,2.7686427,2.7937903,2.5902135,2.3519092,2.1579125,2.0692968,2.0082238,2.090852,2.2285657,2.3076012,2.2561083,2.1674926,2.1555176,2.071692,1.968706,2.0213964,2.017804,2.0992346,1.9387683,1.8573376,1.778302,1.7926722,1.8082397,1.9279907,1.9722986,1.9531385,2.0166063,1.8753003,1.7902771,1.7878821,1.8561401,1.8178198,1.8381774,1.9184107,1.8621277,1.9112256,1.9136206,1.8250049,1.8441651,1.9136206,1.9255958,1.8477576,1.8860779,1.8621277,1.7375866,1.8477576,1.7639319,1.8070422,1.7064514,1.8166223,1.8046472,1.8800904,1.8764977,2.0213964,1.9160156,2.0728893,2.1004322,2.1734803,2.1339624,2.0249891,1.9950513,2.0094213,2.0309765,2.1016297,2.0333717,2.0453467,2.1124072,1.956731,1.902843,1.902843,1.9064355,1.9040406,1.890868,1.9507434,1.9124231,1.9746937,1.9543359,2.0010388,2.0561242,2.0166063,2.0357666,2.0213964,2.1004322,2.020199,1.9722986,1.9926562,2.1076171,1.9842737,1.9603235,1.9255958,1.8836828,1.9423609,1.8034497,1.9196081,1.9351758,1.84177,1.7208215,1.4944922,1.5627502,1.775907,2.1411474,2.5123756,3.0308971,3.3985326,3.7050953,3.661985,3.6595898,3.3350646,3.2236962,3.0548475,2.762655,2.5483007,2.4081922,2.2022204,2.1124072,1.8250049,1.6992663,1.5507752,1.6010705,1.5627502,1.6082556,1.7866845,1.7663269,1.7435743,1.7914746,1.8130298,1.7387842,1.7818946,1.893263,1.9148182,1.8633252,1.8046472,1.7399817,1.7938696,1.6992663,1.6801062,1.5914905,1.5555652,1.5064673,1.4944922,1.5040723,1.6789087,1.6669335,1.7387842,1.7519568,1.9507434,1.9435583,2.0022364,2.13037,2.1627026,2.242936,2.2381458,2.1734803,2.203418,2.2249732,2.2561083,2.2896388,2.4333398,2.450105,2.450105,2.6201513,2.638114,2.6177564,2.4884253,2.635719,2.6213489,2.711162,2.630929,2.5027955,2.4776478,2.494413,2.445315,2.4165747,2.4201672,2.4093897,2.3483167,2.4297473,2.2968237,2.3159838,2.2417383,2.2213807,2.2585034,2.274071,2.259701,2.274071,2.242936,2.2285657,2.3806493,2.2728736,2.3566992,2.2956262,2.227368,2.2872436,2.2357507,2.1722827,2.1159997,2.0680993,2.0130138,2.0369642,2.0752845,2.0070264,2.1818628,2.1639001,2.0645068,2.1686902,2.1219873,2.1531227,2.198628,2.0824695,2.0261865,2.1363573,1.9794836,2.0453467,2.0561242,2.0417542,1.9758911,1.9339783,1.8154248,1.7842896,1.7100439,1.7902771,1.7878821,1.8657203,1.9255958,2.4513025,3.0692174,3.8943017,4.8547044,5.2247353,5.2307224,5.0331335,4.555327,3.6955152,3.1063404,2.9207263,2.5973988,2.577041,2.511178,2.3590941,2.1926403,1.9507434,1.9543359,2.010619,2.1806653,2.290836,2.562671,2.5878186,2.4956102,2.4680676,2.5782385,2.5051904,2.3854394,2.4692652,2.3626869,2.454895,2.4093897,2.4201672,2.3123913,2.2632935,2.1148024,2.0118165,2.0944445,1.9782861,1.9339783,1.9782861,2.0417542,1.9926562,2.0381615,2.0213964,2.0992346,1.9806812,2.0082238,2.0285816,2.0513341,2.0142114,2.1076171,1.9291883,2.015409,1.9064355,1.9447559,2.0213964,2.046544,1.9998413,1.9770886,1.8776953,1.9770886,1.9447559,2.0824695,2.1507275,2.0992346,2.1411474,2.0968397,1.9938538,2.0764818,1.9962487,2.039359,2.046544,2.0621119,1.9483484,2.0094213,2.0417542,1.9399658,2.0118165,2.1219873,2.090852,2.1219873,2.1363573,2.074087,2.1291723,1.9974463,2.0692968,2.0237916,2.027384,2.1076171,1.968706,1.9950513,1.9076331,1.956731,1.9435583,2.0381615,2.0381615,2.0597167,1.9866687,1.9519409,1.9902612,2.032174,1.9986438,2.027384,2.066902,2.086062,2.0609143,1.9950513,2.0333717,2.151925,1.9423609,2.0285816,1.9950513,1.9447559,1.9255958,1.8800904,1.6908838,1.705254,1.7627344,1.7076489,1.8118323,1.6968713,1.5998731,1.6813037,1.6298108,1.5399976,1.4741346,1.4250367,1.4334192,1.353186,1.8477576,2.7171497,3.7793407,4.7541137,5.349276,5.6797886,5.4558544,4.869075,4.3948607,3.67875,3.2500415,2.7159522,2.264491,2.095642,1.9699036,1.7675244,1.7771045,1.717229,1.773512,1.9531385,2.1195922,2.3028114,2.511178,2.8153455,2.645299,2.7446923,2.7542725,2.699187,2.5806336,2.379452,2.3998096,2.384242,2.4129822,2.337539,2.2680836,2.290836,2.0609143,2.0261865,1.9962487,2.1052222,2.1124072,2.0070264,2.0537293,1.8824854,1.9220031,1.895658,1.9232007,2.0166063,2.0213964,2.029779,1.9124231,1.9303857,1.8776953,1.8920654,1.8597326,1.9291883,2.0585194,2.0309765,2.14474,1.9854712,2.1088147,1.9866687,2.0166063,2.0932472,2.1159997,2.1112096,2.0824695,2.0932472,2.0309765,2.0441492,1.959126,1.9866687,2.0070264,2.0609143,2.0704944,2.0094213,1.9327807,2.0417542,1.9291883,1.9243982,2.086062,1.9447559,1.9758911,2.0692968,2.1148024,2.147135,2.1040246,2.1734803,2.2309606,2.259701,2.2656884,2.2129982,2.1567152,2.1040246,2.13516,2.0764818,2.0609143,2.2165906,2.1195922,2.1076171,2.2094054,2.2201831,2.2417383,2.2525158,2.264491,2.2213807,2.2357507,2.166295,2.1279747,2.186653,2.1722827,2.0333717,2.0261865,1.834585,1.729204,1.5890955,1.4645544,1.2454102,1.1520044,1.0574012,1.0861413,1.0753638,1.1436218,1.2011023,1.6166382,2.1327648,3.0572424,4.2487645,5.1768346,5.6342835,5.629493,5.1504893,4.2655296,3.5757642,2.9841943,2.6369164,2.4153771,2.1387525,1.968706,1.6705261,1.3579761,1.3579761,1.4178516,1.8896704,2.3040087,2.4968078,2.990182,3.2165112,3.126698,3.0979578,3.251239,3.1243029,3.0919702,2.9877868,2.8644433,2.8009753,2.7710376,2.569856,2.523153,2.4297473,2.3710694,2.2824535,2.3028114,2.3267615,2.3722668,2.3411317,2.3566992,2.1974304,2.2393432,2.262096,2.242936,2.264491,2.2118006,2.090852,2.046544,2.0417542,2.0058289,1.9411633,1.9651135,1.8022522,1.83698,1.7878821,1.6992663,1.6357983,1.585503,1.4944922,1.4920971,1.4597644,1.5615528,1.5184424,1.4968872,1.3927039,1.4549744,1.4621594,1.5232325,1.5280224,1.4621594,1.4142591,1.4262341,1.3543836,1.4861096,1.5663428,1.5088623,1.5196398,1.5531702,1.4513818,1.4825171,1.5447876,1.5902929,1.6477734,1.7519568,1.8070422,1.8597326,1.900448,1.8609302,2.034569,2.0094213,2.0166063,2.0118165,2.0944445,1.9830762,2.0118165,2.0249891,2.0213964,1.8525476,1.8573376,1.84177,1.7531543,1.705254,1.6825012,1.783092,1.6621436,1.6310083,1.714834,1.7375866,1.6908838,1.7555493,1.7555493,1.6477734,1.6932788,1.6286132,1.5843054,1.4621594,1.4920971,1.4537768,1.4429992,1.6705261,1.6669335,1.6202307,1.4813195,1.5088623,1.477727,1.4837146,1.3819263,1.3915063,1.4394068,1.6118481,1.7603394,1.6860938,1.6046631,1.585503,1.5136523,1.5914905,1.5723304,1.7088464,1.6908838,1.7100439,1.8273998,1.8729053,1.7663269,1.6777111,1.6058606,1.5759228,1.5998731,1.5555652,1.5663428,1.6262183,1.6920813,1.7220191,1.7627344,1.6848962,1.6848962,1.5016773,1.5076648,1.6944764,1.714834,1.7220191,1.8178198,1.780697,1.8453625,1.7842896,1.7495618,1.6825012,1.7232165,1.8010547,1.6693286,1.6525635,1.6262183,1.648971,1.5064673,1.4944922,1.6525635,1.8046472,1.8178198,1.9387683,1.7088464,1.717229,1.7483642,1.6393908,1.6190332,1.6381934,1.7639319,1.7651294,1.7232165
