axis-1,0.05752428,0.043675844,0.02130529,-0.0053263223,-0.025566347,-0.03195793,-0.037284255,-0.043675844,-0.052197956,-0.05752428,-0.0628506,-0.05965481,-0.043675844,-0.014913702,0.02130529,0.051132694,0.07563377,0.07882957,0.05539375,0.025566347,-0.004261058,-0.02130529,-0.02130529,-0.008522116,0.002130529,0.0010652645,-0.007456851,-0.02130529,-0.030892668,-0.024501082,-0.013848438,0.0031957934,0.02663161,0.046871636,0.047936898,0.03195793,0.013848438,-0.0010652645,-0.0031957934,0.0063915867,0.02130529,0.039414786,0.047936898,0.044741105,0.027696876,0.014913702,0.010652645,0.014913702,0.025566347,0.030892668,0.025566347,0.023435818,0.01917476,0.01917476,0.020240024,0.02130529,0.02876214,0.029827405,0.023435818,0.017044231,0.0127831735,0.010652645,0.007456851,0.0127831735,0.025566347,0.033023197,0.035153728,0.034088463,0.033023197,0.034088463,0.033023197,0.03195793,0.02663161,0.018109495,0.014913702,0.00958738,0.0053263223,0.004261058,0.007456851,0.0127831735,0.018109495,0.027696876,0.040480047,0.05006743,0.047936898,0.043675844,0.041545313,0.03621899,0.027696876,0.022370553,0.014913702,0.010652645,0.004261058,0.0063915867,0.007456851,0.014913702,0.024501082,0.037284255,0.040480047,0.035153728,0.024501082,0.011717909,0.0010652645,0.0010652645,0.0063915867,0.020240024,0.044741105,0.07669904,0.10865697,0.13528858,0.15233281,0.16085494,0.16298546,0.15765914,0.14913702,0.14168017,0.14061491,0.14487596,0.1555286,0.18322548,0.22370553,0.24074976,0.24394555,0.2545982,0.20985709,0.10333065,0.010652645,-0.049002163,-0.082025364,-0.058589544,0.020240024,0.10652644,0.1736381,0.22903186,0.24181503,0.20240024,0.1470065,0.08948221,0.03195793,-0.00958738,-0.030892668,-0.037284255,-0.017044231,0.011717909,0.02130529,0.0063915867,-0.047936898,-0.1257012,-0.18748654,-0.2364887,-0.2790993,-0.27057716,-0.19920444,-0.099069595,-0.008522116,0.052197956,0.098004326,0.13315806,0.1555286,0.16085494,0.14594123,0.1107875,0.07137272,0.037284255,0.0053263223,-0.010652645,-0.010652645,-0.007456851,-0.0031957934,0.004261058,0.011717909,0.020240024,0.020240024,0.015978966,0.010652645,0.017044231,0.027696876,0.034088463,0.035153728,0.03195793,0.02663161,0.017044231,0.008522116,0.0053263223,0.007456851,0.017044231,0.033023197,0.043675844,0.054328486,0.06924219,0.07882957,0.08415589,0.083090626,0.0777643,0.07669904,0.07563377,0.068176925,0.06072007,0.046871636,0.02663161,0.0063915867,-0.008522116,-0.011717909,-0.002130529,0.014913702,0.03834952,0.056459013,0.068176925,0.07456851,0.07243798,0.068176925,0.05965481,0.05006743,0.044741105,0.03834952,0.02876214,0.025566347,0.027696876,0.029827405,0.023435818,0.018109495,0.015978966,0.011717909,0.004261058,0.002130529,0.010652645,0.025566347,0.041545313,0.067111656,0.08948221,0.10652644,0.11717909,0.11717909,0.11291803,0.10546118,0.098004326,0.07989483,0.05752428,0.041545313,0.039414786,0.07137272,0.11611383,0.12996227,0.13635385,0.14913702,0.067111656,-0.06924219,-0.15339808,-0.17257284,-0.17150757,-0.14487596,-0.083090626,-0.01917476,0.027696876,0.0628506,0.07882957,0.07669904,0.056459013,0.018109495,-0.04261058,-0.08735169,-0.10652644,-0.11930962,-0.12037488,-0.11930962,-0.12676647,-0.14274544,-0.185356,-0.23329291,-0.24288028,-0.23861924,-0.2364887,-0.221575,-0.18429075,-0.13635385,-0.08841695,-0.035153728,0.011717909,0.041545313,0.05006743,0.04580637,0.029827405,0.0063915867,-0.013848438,-0.025566347,-0.025566347,-0.023435818,-0.02130529,-0.017044231,-0.013848438,-0.017044231,-0.02876214,-0.03621899,-0.043675844,-0.054328486,-0.06924219,-0.080960095,-0.08735169,-0.0777643,-0.049002163,-0.014913702,0.017044231,0.04580637,0.05326322,0.040480047,0.020240024,-0.0031957934,-0.03621899,-0.067111656,-0.09161274,-0.10226539,-0.09374327,-0.07669904,-0.058589544,-0.04261058,-0.029827405,-0.020240024,-0.010652645,-0.0010652645,0.004261058,0.011717909,0.015978966,0.01917476,0.014913702,0.0127831735,0.0010652645,-0.007456851,-0.01917476,-0.034088463,-0.05326322,-0.068176925,-0.082025364,-0.083090626,-0.067111656,-0.04261058,-0.0127831735,0.018109495,0.047936898,0.066046394,0.0777643,0.07456851,0.05539375,0.02876214,0.004261058,-0.011717909,-0.020240024,-0.013848438,0.0,0.013848438,0.024501082,0.041545313,0.06391586,0.08522116,0.10546118,0.1257012,0.14061491,0.1470065,0.15339808,0.18002969,0.19920444,0.22370553,0.19068234,0.05539375,-0.066046394,-0.13741912,-0.17789917,-0.17896442,-0.11824435,-0.047936898,0.004261058,0.046871636,0.067111656,0.05539375,0.024501082,-0.015978966,-0.07137272,-0.11717909,-0.14061491,-0.16085494,-0.1768339,-0.17576863,-0.15765914,-0.15446334,-0.16937704,-0.21731395,-0.26631612,-0.25992453,-0.20559603,-0.12144014,-0.030892668,0.046871636,0.096939065,0.12357067,0.13528858,0.1257012,0.10439591,0.06498113,0.014913702,-0.03621899,-0.07243798,-0.08415589,-0.068176925,-0.03834952,-0.010652645,0.00958738,0.023435818,0.033023197,0.035153728,0.03195793,0.025566347,0.018109495,0.010652645,0.0063915867,0.004261058,-0.002130529,-0.00958738,-0.00958738,-0.00958738,-0.007456851,-0.004261058,0.002130529,0.00958738,0.020240024,0.030892668,0.039414786,0.03834952,0.022370553,0.007456851,-0.0031957934,-0.0031957934,-0.007456851,-0.0127831735,-0.013848438,-0.013848438,-0.011717909,-0.0053263223,-0.0010652645,0.0010652645,0.0010652645,-0.002130529,-0.004261058,0.002130529,0.004261058,0.0,-0.002130529,0.0,-0.0010652645,-0.007456851,-0.010652645,-0.014913702,-0.01917476,-0.02663161,-0.039414786,-0.052197956,-0.05539375,-0.03834952,-0.0031957934,0.039414786,0.07669904,0.10546118,0.12996227,0.14274544,0.14168017,0.13848437,0.1470065,0.16298546,0.1768339,0.19174759,0.21092236,0.23755397,0.2364887,0.23116238,0.2364887,0.16192019,0.018109495,-0.083090626,-0.128897,-0.13741912,-0.113983296,-0.07456851,-0.046871636,-0.02876214,0.0063915867,0.043675844,0.05326322,0.04580637,0.033023197,0.022370553,0.010652645,0.00958738,0.013848438,0.013848438,0.0127831735,0.0,-0.014913702,-0.034088463,-0.07243798,-0.11930962,-0.14913702,-0.16937704,-0.18642128,-0.17257284,-0.111852765,-0.034088463,0.035153728,0.08415589,0.10652644,0.10226539,0.094808534,0.08415589,0.07350325,0.05965481,0.040480047,0.022370553,0.0127831735,0.0053263223,0.0,-0.0063915867,-0.0127831735,-0.010652645,0.0053263223,0.023435818,0.046871636,0.07243798,0.096939065,0.111852765,0.11611383,0.109722234,0.099069595,0.08522116,0.07456851,0.066046394,0.05965481,0.06391586,0.07350325,0.080960095,0.09054748,0.10013486,0.10439591,0.095873795,0.07563377,0.054328486,0.039414786,0.029827405,0.022370553,0.015978966,0.015978966,0.029827405,0.05006743,0.06924219,0.08628642,0.094808534,0.096939065,0.092678,0.08628642,0.07456851,0.05539375,0.03621899,0.027696876,0.018109495,0.015978966,0.020240024,0.02876214,0.037284255,0.041545313,0.041545313,0.04261058,0.03621899,0.033023197,0.037284255,0.052197956,0.0777643,0.10759171,0.13954964,0.15659387,0.17150757,0.18109496,0.18109496,0.1736381,0.16724652,0.15126754,0.13848437,0.14168017,0.15339808,0.16192019,0.16937704,0.19174759,0.21092236,0.23116238,0.22690132,0.14487596,0.018109495,-0.08735169,-0.14061491,-0.16511598,-0.15339808,-0.11611383,-0.07350325,-0.035153728,-0.007456851,-0.004261058,-0.008522116,-0.0063915867,-0.0127831735,-0.039414786,-0.070307456,-0.08948221,-0.10333065,-0.10652644,-0.109722234,-0.13102752,-0.1555286,-0.18322548,-0.25885925,-0.34621093,-0.40586576,-0.44208473,-0.4516721,-0.41225734,-0.3291667,-0.23435818,-0.13848437,-0.05752428,0.011717909,0.07563377,0.12463594,0.14168017,0.12783173,0.083090626,0.018109495,-0.03834952,-0.0777643,-0.10333065,-0.11611383,-0.11717909,-0.10652644,-0.08948221,-0.07456851,-0.0628506,-0.051132694,-0.03621899,-0.010652645,0.013848438,0.033023197,0.041545313,0.047936898,0.049002163,0.05006743,0.04261058,0.030892668,0.015978966,0.0031957934,-0.0010652645,-0.00958738,-0.018109495,-0.024501082,-0.02663161,-0.023435818,-0.025566347,-0.025566347,-0.025566347,-0.025566347,-0.02130529,-0.014913702,0.002130529,0.022370553,0.037284255,0.04261058,0.046871636,0.04261058,0.022370553,-0.002130529,-0.027696876,-0.052197956,-0.067111656,-0.07882957,-0.08415589,-0.07669904,-0.061785337,-0.037284255,-0.008522116,0.023435818,0.066046394,0.1107875,0.15233281,0.18216021,0.19387813,0.17896442,0.1555286,0.13102752,0.11824435,0.13102752,0.1257012,0.1257012,0.10865697,0.010652645,-0.11824435,-0.20026971,-0.24820662,-0.27696875,-0.28122982,-0.24820662,-0.19920444,-0.13528858,-0.07350325,-0.052197956,-0.07669904,-0.12357067,-0.185356,-0.23755397,-0.27057716,-0.2929477,-0.32703617,-0.36964676,-0.40480047,-0.42717105,-0.43249735,-0.41864893,-0.3984089,-0.41119206,-0.39734364,-0.31851408,-0.20772657,-0.10546118,-0.040480047,-0.013848438,-0.0063915867,0.0010652645,0.02663161,0.05539375,0.061785337,0.052197956,0.04261058,0.039414786,0.03621899,0.034088463,0.03621899,0.04580637,0.05752428,0.06924219,0.080960095,0.094808534,0.109722234,0.12463594,0.1438107,0.16298546,0.16618125,0.16405073,0.16085494,0.1438107,0.12250541,0.10333065,0.08948221,0.080960095,0.082025364,0.08415589,0.083090626,0.080960095,0.07563377,0.067111656,0.05965481,0.047936898,0.03621899,0.02663161,0.015978966,0.018109495,0.02663161,0.034088463,0.03834952,0.034088463,0.02663161,0.010652645,-0.008522116,-0.034088463,-0.05752428,-0.061785337,-0.054328486,-0.03621899,-0.007456851,0.03621899,0.07989483,0.11930962,0.14594123,0.16618125,0.1768339,0.18429075,0.18748654,0.19068234,0.1885518,0.18961707,0.2066613,0.24074976,0.23755397,0.221575,0.13209279,-0.041545313,-0.20772657,-0.31318775,-0.3685815,-0.34194988,-0.23009712,-0.095873795,0.00958738,0.092678,0.14487596,0.16724652,0.18109496,0.18642128,0.17257284,0.15339808,0.12783173,0.099069595,0.07243798,0.05539375,0.044741105,-0.002130529,-0.07669904,-0.12996227,-0.16298546,-0.19068234,-0.18748654,-0.1438107,-0.07882957,-0.017044231,0.041545313,0.098004326,0.14168017,0.18216021,0.22370553,0.24927188,0.24820662,0.22264026,0.18429075,0.13315806,0.08628642,0.05326322,0.03834952,0.030892668,0.029827405,0.035153728,0.047936898,0.066046394,0.080960095,0.08735169,0.095873795,0.099069595,0.10120012,0.10652644,0.11717909,0.12357067,0.11611383,0.10546118,0.092678,0.0777643,0.06498113,0.061785337,0.068176925,0.07243798,0.070307456,0.06924219,0.068176925,0.061785337,0.054328486,0.05006743,0.05326322,0.06391586,0.07350325,0.07882957,0.082025364,0.080960095,0.082025364,0.0777643,0.07350325,0.06924219,0.06498113,0.06391586,0.068176925,0.06924219,0.067111656,0.061785337,0.05965481,0.05752428,0.068176925,0.08522116,0.10013486,0.11611383,0.12676647,0.13635385,0.13315806,0.12250541,0.11611383,0.113983296,0.113983296,0.11824435,0.14487596,0.18961707,0.22370553,0.21305288,0.21837921,0.20453078,0.11824435,0.024501082,-0.029827405,-0.067111656,-0.10013486,-0.096939065,-0.07456851,-0.0628506,-0.04261058,-0.01917476,-0.02130529,-0.037284255,-0.07137272,-0.12357067,-0.16724652,-0.19600865,-0.21624868,-0.22903186,-0.22690132,-0.22583605,-0.22903186,-0.24074976,-0.28016454,-0.32170987,-0.3121225,-0.26738137,-0.22264026,-0.16511598,-0.08415589,-0.0031957934,0.0628506,0.11504856,0.14487596,0.15233281,0.128897,0.082025364,0.029827405,-0.02130529,-0.066046394,-0.08628642,-0.083090626,-0.0628506,-0.03834952,-0.007456851,0.018109495,0.035153728,0.04580637,0.051132694,0.04580637,0.03834952,0.025566347,0.010652645,0.0010652645,0.0,0.0031957934,0.0053263223,0.0063915867,0.010652645,0.017044231,0.023435818,0.030892668,0.04261058,0.05752428,0.06391586,0.05752428,0.043675844,0.023435818,0.004261058,-0.0127831735,-0.034088463,-0.049002163,-0.0628506,-0.070307456,-0.07137272,-0.06498113,-0.043675844,-0.018109495,0.004261058,0.01917476,0.025566347,0.025566347,0.02130529,0.0127831735,-0.0010652645,-0.017044231,-0.025566347,-0.037284255,-0.046871636,-0.052197956,-0.056459013,-0.05326322,-0.047936898,-0.043675844,-0.03621899,-0.029827405,-0.02130529,-0.004261058,0.023435818,0.06072007,0.095873795,0.12144014,0.14168017,0.16192019,0.17044231,0.15765914,0.1438107,0.14913702,0.14168017,0.14274544,0.04580637,-0.1470065,-0.30573088,-0.3888215,-0.4165184,-0.38562572,-0.2972088,-0.20026971,-0.12357067,-0.034088463,0.03621899,0.044741105,0.00958738,-0.041545313,-0.09374327,-0.13422331,-0.16831177,-0.19068234,-0.19707392,-0.19600865,-0.19174759,-0.18216021,-0.17576863,-0.16937704,-0.12037488,-0.024501082,0.05752428,0.10120012,0.099069595,0.0628506,0.023435818,0.0,-0.00958738,-0.0127831735,-0.017044231,-0.029827405,-0.037284255,-0.03621899,-0.027696876,-0.0127831735,0.004261058,0.018109495,0.023435818,0.025566347,0.023435818,0.017044231,0.007456851,-0.00958738,-0.034088463,-0.054328486,-0.06924219,-0.07456851,-0.07137272,-0.061785337,-0.04580637,-0.024501082,0.0,0.030892668,0.056459013,0.070307456,0.08628642,0.09374327,0.08628642,0.061785337,0.034088463,0.0031957934,-0.024501082,-0.05326322,-0.07563377,-0.08628642,-0.08522116,-0.067111656,-0.030892668,0.00958738,0.04580637,0.07669904,0.092678,0.094808534,0.08841695,0.07456851,0.05965481,0.04580637,0.025566347,0.007456851,-0.0010652645,-0.011717909,-0.010652645,0.002130529,0.020240024,0.03621899,0.051132694,0.06498113,0.07350325,0.10013486,0.113983296,0.10652644,0.09161274,0.004261058,-0.11930962,-0.2034655,-0.24820662,-0.27164242,-0.23542345,-0.15978967,-0.08948221,-0.027696876,0.03621899,0.08522116,0.1107875,0.12676647,0.13209279,0.12996227,0.13209279,0.13741912,0.14061491,0.12783173,0.10865697,0.08522116,0.07456851,0.07563377,0.08522116,0.08522116,0.07563377,0.05006743,-0.0127831735,-0.061785337,-0.07137272,-0.07563377,-0.07563377,-0.047936898,-0.00958738,0.022370553,0.044741105,0.06498113,0.07882957,0.09161274,0.099069595,0.099069595,0.08735169,0.06072007,0.03834952,0.030892668,0.02876214,0.025566347,0.018109495,0.007456851,-0.002130529,-0.013848438,-0.022370553,-0.025566347,-0.025566347,-0.023435818,-0.017044231,-0.0053263223,0.002130529,0.014913702,0.037284255,0.06498113,0.09054748,0.1107875,0.12783173,0.13741912,0.12996227,0.11291803,0.09161274,0.070307456,0.05006743,0.030892668,0.015978966,0.0063915867,0.0031957934,0.014913702,0.027696876,0.056459013,0.080960095,0.10226539,0.111852765,0.11291803,0.11504856,0.11717909,0.11717909,0.11717909,0.11824435,0.11504856,0.10333065,0.08522116,0.066046394,0.04580637,0.027696876,0.011717909,0.0053263223,0.0031957934,0.008522116,0.0127831735,0.02130529,0.03195793,0.047936898,0.066046394,0.07456851,0.080960095,0.083090626,0.07882957,0.06924219,0.05326322,0.027696876,0.004261058,-0.0127831735,-0.02663161,-0.035153728,-0.03834952,-0.03195793,-0.023435818,-0.00958738,0.0053263223,0.023435818,0.04261058,0.061785337,0.07456851,0.07882957,0.0777643,0.07563377,0.067111656,0.046871636,0.024501082,0.010652645,-0.002130529,-0.011717909,-0.014913702,-0.014913702,-0.015978966,-0.011717909,-0.0031957934,0.0053263223,0.023435818,0.043675844,0.056459013,0.05965481,0.051132694,0.03195793,0.0010652645,-0.03621899,-0.06391586,-0.066046394,-0.044741105,-0.018109495,0.0053263223,0.011717909,0.0031957934,-0.013848438,-0.02876214,-0.034088463,-0.033023197,-0.02876214,-0.023435818,-0.017044231,-0.013848438,-0.0063915867,0.0010652645,0.007456851,0.020240024,0.02876214,0.040480047,0.052197956,0.06498113,0.070307456,0.070307456,0.06924219,0.05326322,0.03195793,0.00958738,-0.0063915867,-0.01917476,-0.023435818,-0.020240024,-0.0127831735,-0.0053263223,0.0,0.002130529,0.004261058,0.0063915867,0.00958738,0.022370553,0.035153728,0.043675844,0.051132694,0.052197956,0.052197956,0.052197956,0.05326322,0.047936898,0.037284255,0.014913702,-0.010652645,-0.030892668,-0.043675844,-0.054328486,-0.06498113,-0.07882957,-0.08948221,-0.07563377,-0.04580637,-0.025566347,-0.010652645,-0.0010652645,0.014913702,0.037284255,0.052197956,0.06072007,0.0628506,0.06391586,0.06391586,0.067111656,0.06498113,0.05539375,0.047936898,0.044741105,0.034088463,0.024501082,0.01917476,0.017044231,0.010652645,-0.0031957934,-0.014913702,-0.002130529,0.024501082,0.058589544,0.08522116,0.096939065
